241.586234,203.827669,485,37.758565
241.855437,204.097544,486,37.757893
242.124501,204.367280,487,37.757221
242.393426,204.636877,488,37.756549
242.662212,204.906335,489,37.755877
242.930860,205.175655,490,37.755205
243.199371,205.444838,491,37.754533
243.467744,205.713883,492,37.753861
243.735980,205.982790,493,37.753189
244.004079,206.251561,494,37.752517
244.272042,206.520196,495,37.751846
244.539868,206.788695,496,37.751174
244.807560,207.057057,497,37.750502
245.075115,207.325285,498,37.749830
245.342536,207.593377,499,37.749159
